Date,Open,High,Low,Close,SMA7,SMA20,SMA50,EMA10,EMA20,EMA50,EMA100,RSI30,RSI21,RSI14,RSI7,"MACD(10,30,9)","Signal(10,30,9)","Histogram(10,30,9)","MACD(5,13,9)","Signal(5,13,9)","Histogram(5,13,9)","MACD(12,26,9)","Signal(12,26,9)","Histogram(12,26,9)"
2016-05-04T03:45:00.000Z,1236.949951171875,1247.0250244140625,1228.5,1239,1252.9749930245537,1265.9124816894532,1273.112998046875,1264.9937046182092,1268.0792207029494,1261.4773127591166,1251.9561870319387,52.79,61.27,44.27,54.83,9.988766543743623,17.6833657722415,-7.694599228497879,6.321303903956732,7.985376638670237,-1.6640727347135051,17.356680172807273,15.476959872994835,1.8797202998124387
2016-05-05T03:45:00.000Z,1239,1244.9749755859375,1231.7750244140625,1235.1500244140625,1256.2178431919642,1269.8012329101562,1273.5519970703126,1266.913039929103,1272.716916294484,1261.4566319125581,1251.2847783546356,52.88,59.22,53.25,62.03,8.305730079836394,15.807838633760479,-7.502108553924085,0.4410641087986278,6.4765141326959155,-6.035450023897288,15.2324565080728,15.428059200010427,-0.19560269193762636
2016-05-06T03:45:00.000Z,1232.5,1242.1500244140625,1215.5,1236.699951171875,1261.9928327287946,1274.2974792480468,1273.3024975585938,1269.0152100485275,1277.7033958066165,1259.9357855170902,1250.4974564944262,55.59,57.55,56.14,66.33,7.005154085813956,14.047301724171174,-7.042147638357218,-5.2019807317105915,4.140815159814615,-9.342795891525206,12.53703960256189,14.84985528052072,-2.312815677958829
2016-05-09T03:45:00.000Z,1236.699951171875,1259,1228.199951171875,1256.2750244140625,1268.9071219308037,1278.2012329101562,1272.902998046875,1268.22153993317,1281.2340271025637,1258.2412439511627,1249.8717647700626,58.72,58.89,59.06,58.57,8.525769997190537,12.942995378775047,-4.41722538158451,-2.5836263200155827,2.7959268638485755,-5.379553183864158,9.93337063553713,13.866558351524002,-3.933187715986872
2016-05-10T03:45:00.000Z,1257.5,1266.9749755859375,1248,1261.449951171875,1271.6606968470983,1280.6999816894531,1272.4394970703124,1264.1312555064005,1283.6165007118434,1257.2553118584087,1249.1891560501417,58.12,57.07,65.64,60.23,12.915144473196506,12.937425197659339,-0.022280724462833135,1.154653644763357,2.467672220031532,-1.313018575268175,7.295646757228269,12.552376032664856,-5.256729275436587
2016-05-11T03:45:00.000Z,1250,1262.800048828125,1245,1259.1500244140625,1274.0928431919642,1283.406231689453,1272.1599975585937,1258.6255682481344,1286.6601626604179,1256.8717692594882,1248.3309544567912,59.01,53.61,55.54,49.32,15.648177338943697,13.47957562591621,2.1686017130274866,5.516777848398306,3.0774933457048865,2.439284502693419,6.0234055789835566,11.246581941928596,-5.22317636294504
2016-05-12T03:45:00.000Z,1260.2750244140625,1284.949951171875,1260.2750244140625,1283.0999755859375,1274.8785574776787,1285.7762329101563,1272.0374975585937,1259.4618241277349,1288.5544375335328,1256.720916520452,1247.424894985803,57.3,51.65,61.63,38.26,18.52127966164653,14.487916433062274,4.033363228584257,13.818145114837307,5.22562369953137,8.592521415305937,5.015825436741579,10.000430640891192,-4.984605204149613
2016-05-13T03:45:00.000Z,1282.5,1283,1255.074951171875,1261.699951171875,1269.539271763393,1286.0524841308593,1271.5264990234375,1262.168760756499,1288.5611577684344,1256.7534315129096,1246.350640606443,52.29,50.85,63.04,32.86,19.195175537977775,15.429368254045375,3.7658072839324,11.52282426161969,6.4850638119490345,5.037760449670655,5.936203906058381,9.18758529392463,-3.2513813878662496
2016-05-16T03:45:00.000Z,1269,1282.4000244140625,1261.25,1275.574951171875,1265.5607038225446,1286.8612365722656,1271.8819995117187,1266.5607953774766,1287.543428457155,1257.6444724569499,1245.321420000375,47.58,49.73,60.09,52.29,15.298117449658093,15.403118093167919,-0.10500064350982541,15.772044188692007,8.342459887297629,7.429584301394378,8.851185615015993,9.120305358142904,-0.269119743126911
2016-05-17T03:45:00.000Z,1282.0999755859375,1295.625,1276,1285.0999755859375,1263.796421595982,1286.7574890136718,1271.8965014648438,1275.9497327946399,1286.205959080283,1258.376063687192,1244.10515474124,45.84,51.75,57.68,57.69,7.555238560618136,13.833542186657962,-6.2783036260398255,19.03005856809341,10.479979623456785,8.550078944636624,10.711054162924256,9.438455119099174,1.2725990438250818
2016-05-18T03:45:00.000Z,1282.925048828125,1282.925048828125,1263.0250244140625,1275.550048828125,1262.260707310268,1285.8737426757812,1271.9700024414062,1277.5406815905008,1284.41730096103,1259.5681797941281,1243.0367363189198,48.23,51.88,59.59,62.97,-0.33072998474654014,11.000687752377061,-11.331417737123601,18.02369699444921,11.98872309765527,6.0349738967939395,12.702276243919414,10.091219344063223,2.611056899856191
2016-05-19T03:45:00.000Z,1277.5,1280,1263.050048828125,1278.4749755859375,1263.7999790736608,1286.0174926757813,1272.6515014648437,1284.674198467512,1283.8466102817056,1261.531192351221,1241.480562355612,51.12,55.81,56.91,73.3,-4.078283788159297,7.984893444269789,-12.063177232429087,14.966547778524045,12.584288033829026,2.3822597446950198,13.228144339853998,10.718604343221378,2.50953999663262
2016-05-20T03:45:00.000Z,1271.1500244140625,1282.9000244140625,1261.4000244140625,1264.6500244140625,1269.4749755859375,1286.0512451171876,1273.2750024414063,1292.0197898683052,1283.399316389549,1263.4182053732934,1240.32451113245,48.22,60.18,51.93,54.62,-3.9545139972151446,5.597011955972802,-9.551525953187948,14.28309379366101,12.924049185795422,1.359044607865588,10.641532084131313,10.703189891403365,-0.06165780727205217
2016-05-23T03:45:00.000Z,1272,1272.949951171875,1240.0999755859375,1245.7249755859375,1272.3392508370537,1287.8837463378907,1275.064501953125,1296.157105240261,1285.104148050366,1266.9753345743406,1239.1542232998459,47.87,59.3,49.15,64.67,-6.877909975440161,3.1020275696902093,-9.97993754513037,11.493372318088632,12.637913812254064,-1.1445414941654324,5.3786191272110955,9.63827573856491,-4.259656611353815
2016-05-24T03:45:00.000Z,1242,1244.125,1229.800048828125,1233.8499755859375,1282.4892578125,1292.0799987792968,1277.142001953125,1297.992177014759,1289.346612465956,1270.2155165747954,1238.3808718599664,47.38,60.53,48.03,66.89,-9.42482387603377,0.5966572805454131,-10.021481156579183,5.937647302019286,11.297860510207109,-5.360213208187822,-0.07841104499175344,7.694938381853578,-7.773349426845331
2016-05-25T03:45:00.000Z,1240.5,1266.4749755859375,1240.5,1263.2249755859375,1295.5213971819196,1296.667498779297,1279.0280029296875,1301.1890450433255,1292.799313715478,1272.4874580586882,1237.572340710821,44.47,58.04,46.44,61.32,-11.785654607487913,-1.8798050970612525,-9.90584951042666,0.4325831355977243,9.124805035285231,-8.692221899687507,-2.7994091554462557,5.596068874393611,-8.395478029839866
2016-05-26T03:45:00.000Z,1265,1282.449951171875,1252.550048828125,1274.3499755859375,1302.8856898716517,1300.1974975585938,1280.2835034179689,1302.163773004198,1296.706517282754,1274.5859891152102,1236.8397191357924,44.31,50.97,49.69,56.76,-16.709508573703715,-4.845745792389746,-11.86376278131397,-3.567100346909683,6.5864239588462485,-10.153524305755932,-2.897056190711737,3.8974438613725413,-6.794500052084278
2016-05-27T03:45:00.000Z,1276.574951171875,1289.925048828125,1275.300048828125,1286.324951171875,1307.442836216518,1302.613751220703,1281.2875048828125,1299.7021779125257,1299.1797107632656,1276.5453640059127,1236.3938821464078,46.67,44.71,49.9,60.51,-20.46988063917297,-7.970572761746391,-12.49930787742658,-6.839905400751604,3.901158086926678,-10.741063487678282,-5.024590976851869,2.113036893727659,-7.137627870579528
2016-05-30T03:45:00.000Z,1291.5,1320.9749755859375,1291,1318.199951171875,1311.6214076450892,1302.6462524414062,1282.056005859375,1295.7336001102483,1298.0173550320915,1278.4357418880338,1235.9474681551114,46.72,42.48,56.1,55.11,-20.90560349190241,-10.557578907777595,-10.348024584124817,-6.289131841006338,1.8631001013400748,-8.152231942346413,-6.899450672186276,0.31053938054487173,-7.209990052731148
2016-05-31T03:45:00.000Z,1320,1323.5,1281,1284.699951171875,1309.9571358816963,1299.1325073242188,1282.1940063476563,1291.6911273629305,1293.2466592031424,1280.2657118369711,1235.2202900844347,48.47,45.94,62.49,45.68,-20.94695326912324,-12.635453780046724,-8.311499489076517,-5.536831036163676,0.3831138738393245,-5.919944910003,-8.6447134822738,-1.480511192018863,-7.164202290254938
2016-06-01T03:45:00.000Z,1285.5999755859375,1322.5,1285.5,1316.7750244140625,1310.517857142857,1296.4962585449218,1283.2540063476563,1287.279113083875,1287.4112607634086,1282.5180349481438,1234.485729884743,50.21,50.02,61.12,40.79,-19.081855172614723,-13.924734058560324,-5.1571211140544,-0.6242339718528456,0.18164430470089046,-0.805878276553736,-12.127244590094278,-3.6098578716339462,-8.517386718460333
2016-06-02T03:45:00.000Z,1300,1327.1500244140625,1300,1325.074951171875,1304.9607107979912,1293.2300048828124,1284.0175048828125,1285.6692832191932,1283.9863741356435,1285.3585022510354,1233.9820530321367,45.96,46.21,62.9,38.82,-15.741344563731445,-14.288056159594548,-1.453288404136897,7.612685127543955,1.6678524692695034,5.944832658274452,-14.845154540796557,-5.856917205466468,-8.988237335330089
2016-06-03T03:45:00.000Z,1325.699951171875,1329,1310.25,1314.7750244140625,1297.5928606305804,1290.803759765625,1284.9005053710937,1284.483963436442,1283.2781526777846,1288.6473835582865,1233.2962693203308,45.34,45.74,58.96,36,-17.48960687040767,-14.928366301757173,-2.561240568650497,11.185549353863735,3.57139184618835,7.614157507675385,-15.307682611038445,-7.747070286580863,-7.560612324457582
2016-06-06T03:45:00.000Z,1310.25,1319.5,1301.5999755859375,1306.25,1290.828578404018,1287.5862609863282,1285.5220043945312,1287.541433507657,1280.1492856444838,1290.8906224613315,1232.1418877496312,47.35,45.11,48.5,44.51,-19.320518789024618,-15.806796799210662,-3.5137219898139556,14.261202863660174,5.709354049682714,8.55184881397746,-15.463704848299585,-9.290397198924607,-6.173307649374978
2016-06-07T03:45:00.000Z,1307,1319.5,1306.5,1315.574951171875,1286.8535853794642,1284.628759765625,1285.6425048828125,1295.1975409451854,1277.0017323055747,1291.7292264594778,1230.5554152083328,49.06,41.33,40.11,45.07,-18.57443648873982,-16.360324737116493,-2.214111751623328,13.215823334084007,7.210647906562973,6.005175427521034,-14.286922070727996,-10.289702173285285,-3.9972198974427116
2016-06-08T03:45:00.000Z,1308.625,1314.2750244140625,1302.75,1306.550048828125,1281.6500244140625,1280.9825134277344,1285.7165063476561,1300.7252563344132,1273.7301410778116,1292.8094538302457,1229.152832245513,49.71,41.12,37.27,59.64,-16.099289197451753,-16.308117629183545,0.2088284317317921,5.1891247313340045,6.806343271517179,-1.617218540183175,-12.053417176881567,-10.642445174004541,-1.4109720028770258
2016-06-09T03:45:00.000Z,1311.199951171875,1311.199951171875,1277.5999755859375,1288.625,1280.9000244140625,1276.4000122070313,1285.6205053710937,1306.7433826684971,1268.1272728241213,1293.1600634839615,1227.8879251597418,50.24,44.57,42.61,71.09,-13.364941534868194,-15.719482410320476,2.3545408754522814,-7.0827426494081465,4.028526087332114,-11.11126873674026,-13.21942786380373,-11.157841711964378,-2.061586151839352
2016-06-10T03:45:00.000Z,1283,1301.625,1276.5999755859375,1277.875,1286.7607421875,1272.6337646484376,1285.3350048828124,1309.640049242975,1262.9056324435503,1292.4224129781567,1226.1183627687383,52.76,44.64,48.67,67.88,-10.584514899570877,-14.692488908170557,4.10797400859968,-16.796074025038934,-0.1363939351420953,-16.65968008989684,-14.456969967022133,-11.817667362975929,-2.639302604046204
2016-06-13T03:45:00.000Z,1270,1276.675048828125,1259,1273.5,1293.5785958426338,1270.3437622070312,1285.7880053710937,1305.5191267598773,1259.969377084343,1292.7401624462314,1224.444731339376,52.36,47.19,43.52,70.98,-5.760390319736871,-12.90606919048382,7.1456788707469485,-17.837216888790408,-3.676558525871758,-14.16065836291865,-13.955534635161484,-12.24524081741304,-1.710293817748445
2016-06-14T03:45:00.000Z,1279.4749755859375,1279.4749755859375,1259.125,1267.425048828125,1302.1964460100446,1268.2925109863281,1286.038505859375,1295.0474762268313,1257.3508626559235,1292.4768236998718,1221.681965349054,53.78,49.68,42.9,61.57,-2.3728800373232843,-10.799431359851713,8.426551322528429,-12.801793405515582,-5.5016055018005225,-7.300187903715059,-12.2569111172063,-12.247574877371692,-0.009336239834608406
2016-06-15T03:45:00.000Z,1265,1282.449951171875,1261,1278.425048828125,1310.0893031529017,1267.248760986328,1286.2005053710936,1283.5797488375779,1256.3222137199427,1291.8120472572912,1218.8313318883984,56.04,43.9,42.03,41.18,1.711081039793271,-8.297328879922716,10.008409919715987,-14.29098982433402,-7.259482366307222,-7.031507458026797,-10.343661889018222,-11.866792279700999,1.523130390682777
2016-06-16T03:45:00.000Z,1272.7750244140625,1282.3499755859375,1258.2249755859375,1279.1500244140625,1311.3107212611608,1266.3750061035157,1285.88150390625,1277.7379674438137,1256.7629506201267,1290.6615738584146,1215.4995223692592,56.04,43.08,37.01,28.95,7.262601686144308,-5.1853427667093115,12.44794445285362,-15.094783165773833,-8.826542526200544,-6.268240639573289,-8.365830353686079,-11.166599894498015,2.8007695408119364
2016-06-17T03:45:00.000Z,1279.5,1305,1279.5,1301.300048828125,1306.8500104631696,1263.5512573242188,1285.30400390625,1277.5219822409613,1253.5164837827933,1289.077787605695,1212.433195677077,60.45,45.99,36.74,25.36,11.429456403198856,-1.862382932727678,13.291839335926534,-15.68290419525033,-10.197814860010501,-5.485089335239829,-4.971913137589809,-9.927662543116373,4.955749405526564
2016-06-20T03:45:00.000Z,1301.300048828125,1334,1295.9000244140625,1329.6500244140625,1296.9464285714287,1259.3225036621093,1284.719501953125,1272.595267074991,1250.012530621188,1288.4110097063294,1210.1038264325434,59.82,48.42,42.12,36.56,19.701685960312943,2.450430845880446,17.251255114432496,-20.557882678986743,-12.26982842380575,-8.288054255180993,-2.5094717194756413,-8.444024378388226,5.934552658912585
2016-06-21T03:45:00.000Z,1331.75,1332.5,1320.699951171875,1325.5999755859375,1285.7749895368304,1254.4950012207032,1283.239501953125,1267.9597595315267,1248.4018110940212,1287.126265185064,1207.3017699801353,56.9,49.34,42.23,48.25,25.271317027770465,7.01460808225845,18.256708945512017,-22.669395129920076,-14.349741765028615,-8.319653364891462,0.44354421575394554,-6.666510659559792,7.110054875313738
2016-06-22T03:45:00.000Z,1325,1338.8499755859375,1315.875,1333.824951171875,1278.767857142857,1250.5887512207032,1281.8025024414062,1263.3579895101695,1248.3135410456323,1285.8173920405518,1204.4353992642539,56.62,50.11,46.21,39.43,26.721728739267064,10.956032213660173,15.765696525606891,-19.220306792123893,-15.32385477044767,-3.8964520216762217,4.415351969974154,-4.450138133653002,8.865490103627156
2016-06-23T03:45:00.000Z,1327.5,1329.75,1312.6500244140625,1322.675048828125,1266.8535853794642,1246.5487548828125,1280.27400390625,1254.5474504017864,1248.7622537473876,1284.702985466964,1201.7030141535138,56.42,53.67,49.99,38.39,27.266214267657233,14.218068624459585,13.048145643197648,-16.257951339651072,-15.51067408428835,-0.7472772553627216,7.478846010214738,-2.0643413048794543,9.543187315094192
2016-06-24T03:45:00.000Z,1282.574951171875,1296.5999755859375,1257.074951171875,1286.9749755859375,1256.0571463448662,1243.2925048828124,1278.6610034179687,1247.0479228429388,1249.5991866122197,1283.0293399354778,1199.0455287247314,56.44,53.09,41.61,36.87,27.193040716232645,16.813063042814196,10.379977673418448,-11.11002230450481,-14.630543728331642,3.520521423826832,13.341651689506989,1.0168572939978344,12.324794395509155
2016-06-27T03:45:00.000Z,1273.5,1273.5,1241.324951171875,1247.925048828125,1249.7250104631696,1242.9175048828124,1277.3270043945313,1244.325564357291,1252.4444998478118,1280.5683863856184,1196.6520538752936,56.48,55.08,40.47,28.62,26.84150871355905,18.818752176963166,8.022756536595885,-4.896461347301965,-12.683727252125706,7.787265904823741,17.42200573923219,4.297886983044705,13.124118756187485
2016-06-28T03:45:00.000Z,1247.925048828125,1251.449951171875,1229.199951171875,1231.9749755859375,1245.0071498325892,1244.3362548828125,1275.5895043945313,1242.1709118534084,1254.716456893556,1275.8813927559129,1194.6237948992668,57.89,58.19,44.93,28.19,26.298644009410737,20.31473054345268,5.983913465958057,-8.403147849266816,-11.827611371553928,3.4244635222871125,18.70921573326359,7.180152733088482,11.529063000175109
2016-06-29T03:45:00.000Z,1237.5,1256.25,1232.6500244140625,1251.449951171875,1242.3393031529017,1247.1762573242188,1274.4745043945313,1242.9671185760842,1257.960129990747,1271.9732979649334,1193.7436217097393,59.74,58.19,48.57,40.31,27.052652102129514,21.662314855188047,5.390337246941467,-11.140166094174447,-11.690122316078032,0.5499562219035852,19.332991237057968,9.61072043388238,9.722270803175588
2016-06-30T03:45:00.000Z,1261,1281.449951171875,1250.175048828125,1276.550048828125,1239.5714460100446,1250.085009765625,1273.036005859375,1246.2367245025916,1262.880593801152,1268.3478754727423,1192.7051351180241,61.2,64.04,49.95,40.56,29.335894048731234,23.197030693896686,6.138863354834548,-9.054644801065706,-11.163026813075566,2.1083820120098604,19.485719629601363,11.585720273026176,7.8999993565751865
2016-07-01T03:45:00.000Z,1281,1282.300048828125,1247.175048828125,1250.425048828125,1233.2750069754463,1251.740008544922,1270.7895043945311,1241.9527834708704,1267.3348252880958,1264.264624496789,1191.4619650924815,57.66,63.1,51.1,49.26,32.41385166876216,25.04039488886978,7.373456779892383,-4.693649547809855,-9.869151360022425,5.17550181221257,19.3992696644832,13.14843015131758,6.250839513165619
